,frac_in_arms_frac_in_closedAndMiddle,frac_in_arms_frac_in_closedArms,frac_in_arms_frac_in_middle,frac_in_arms_frac_in_openArms,frames_in_arms_CL,frames_in_arms_CR,frames_in_arms_M,frames_in_arms_OB,frames_in_arms_OT,inner_directory,median_speed_CL,median_speed_CR,median_speed_F1,median_speed_F2,median_speed_F3,median_speed_F4,median_speed_M,median_speed_OB,median_speed_OT,mouse_details_EPM,mouse_details_date,mouse_details_mouseID,mouse_details_sex,mouse_details_strain,mouse_details_time,smoothed_median_speed_CL,smoothed_median_speed_CR,smoothed_median_speed_F1,smoothed_median_speed_F2,smoothed_median_speed_F3,smoothed_median_speed_F4,smoothed_median_speed_M,smoothed_median_speed_OB,smoothed_median_speed_OT,tot_arm_entries_CL,tot_arm_entries_CR,tot_arm_entries_F1,tot_arm_entries_F2,tot_arm_entries_F3,tot_arm_entries_F4,tot_arm_entries_M,tot_arm_entries_OB,tot_arm_entries_OT,total_distance_CL,total_distance_CR,total_distance_F1,total_distance_F2,total_distance_F3,total_distance_F4,total_distance_M,total_distance_OB,total_distance_OT,total_smoothed_distance_CL,total_smoothed_distance_CR,total_smoothed_distance_F1,total_smoothed_distance_F2,total_smoothed_distance_F3,total_smoothed_distance_F4,total_smoothed_distance_M,total_smoothed_distance_OB,total_smoothed_distance_OT,turning_preferences_num_back,turning_preferences_num_left,turning_preferences_num_right,turning_preferences_num_straight
36,0.8361143060514585,0.7613731961916643,0.0747411098597942,0.1270454907853255,3788,3241,599,539,659,179-9339_seg200_man-thresh-0.250-6to313,16.410095785986616,17.196300038560256,7.3779245819395065,12.019051935215042,0.0,4.514355139692953,13.14514226926758,10.383170562547498,11.120429696083988,EPM,20121217,805,F,BWPOF1,164326,28.574122464338647,27.367100219668618,8.230236176733827,12.019051935215042,0.0,4.777538434227776,23.706233701251247,19.203343405844144,20.670177295974643,14,14,0,0,0,0,0,9,5,6307.348562307796,5069.243445624272,20.98576161848366,1.7006848351597348,12.663780920933213,146.37095120508653,781.8714422988478,516.1699261492031,740.2323661336147,6306.845316571726,5068.757813773154,21.043851452991504,1.7006848351597348,12.604950136581163,91.14753316651036,780.4087180575556,515.7451477523878,738.2500859374,19,10,5,7
37,0.6870609754912478,0.5303909425183908,0.156670032972857,0.267829898629582,2995,2175,1257,1145,1390,900-7875_man-thresh-0.250,28.75041234851227,30.34530377881706,,7.031379041597678,,,33.2678844237871,33.604362489953154,22.68529712459082,EPM,20121217,823,F,BWPOF1,165902,35.27485349248455,40.375989872229376,,13.169993645067853,,,45.62944841177217,41.28339219634162,29.49039412855986,20,18,0,0,0,0,0,21,26,5024.641686068251,4207.11469730104,0.0,17.78776110743794,0.0,0.0,2116.3713761114586,1836.097893804082,1656.778040683974,5025.171852762722,4208.740561378609,0.0,17.052935404124266,0.0,0.0,2115.122253362226,1834.2155221806374,1655.0280753044262,8,26,30,20
38,0.7909448919648214,0.7065787864915508,0.08436610547327057,0.16982919665274346,2842,3759,723,827,582,900-7875_man-thresh-0.250,3.6043247140254593,16.37789248699352,,0.0,20.65860066877926,2.820491038296625,9.436238825446894,13.225500494894877,12.974646581264253,EPM,20121217,824,M,BWPOF1,171649,10.933323918030515,23.969734155281568,,0.0,20.65860066877926,5.721372980691859,18.260911813944574,20.828883349905293,19.57681074912667,3,15,0,0,0,0,0,8,4,2685.727041725116,4747.614285878172,0.0,26.352574295764033,6.093676664011809,144.1319545988977,692.7981317377471,817.4768032192234,462.401375161504,2687.5423165858774,4746.9972460448425,0.0,26.08266911322219,6.093676664011809,143.89004809789728,691.0357301412278,818.3894281952371,461.87272145829047,10,7,9,3
39,0.8663709046002809,0.789058545597781,0.07731235900249984,0.10507440990338375,3859,3456,655,254,728,812-11642_seg200_man-thresh-0.250-None,13.8041963255555,22.434661134296725,,,,7.166452072421564,12.901023399043053,4.774535455432115,12.339951358639984,EPM,20121217,825,M,BWPOF1,172817,25.051255089527373,29.764686733836687,,,,8.124350914419836,27.305085080964297,18.61992078556315,24.693060956520107,5,15,0,0,0,0,0,2,8,5080.93620951873,5571.808469752256,0.0,0.0,0.0,15.029808834298404,734.2948455963624,224.651958025525,738.6749754921784,5084.311319528415,5571.889631272514,0.0,0.0,0.0,14.711207123194159,733.2685649242626,223.72783495093512,737.4321147684702,11,7,6,5
40,0.9075616034931885,0.8156252337974141,0.0919363696957743,0.055072043610444196,3267,4446,803,92,321,511-9927_seg200_man-thresh-0.250-None,14.025750586107385,18.091321021619375,,,,0.0,13.651914609453213,16.797126686696853,14.120155391239487,EPM,20121217,831,M,BW,174331,26.718927227244784,27.602249378170107,,,,0.0,28.15099264572371,38.01788837566623,20.661768454451956,15,14,0,0,0,0,0,5,9,4735.731657806279,6585.574239198042,0.0,0.0,0.0,138.03212945207068,970.4234050244904,116.84779896762589,265.4966953470447,4735.970898114226,6585.884291458008,0.0,0.0,0.0,137.68790740105217,970.0656505639408,116.63686002863562,265.5225895989073,18,6,10,8
41,0.9213567548826996,0.8409347172203985,0.08042203766230116,0.06095995452288067,2893,4693,746,336,326,900-7875_man-thresh-0.250,20.48702221647208,21.125754652912118,,149.00665763577373,,,11.93048511302282,9.091968058699372,9.141631770945002,EPM,20121217,829,F,BW,175544,29.894744444081276,33.38560213368134,,149.00665763577373,,,32.018476660503126,13.919006520457426,14.809650208597162,15,23,0,0,0,0,0,8,4,5110.9745481882765,9260.070253987764,0.0,25.01914155094685,0.0,0.0,1170.2804443023,295.7377877250649,197.26492700116853,5111.545933681402,9260.855874629553,0.0,25.01914155094685,0.0,0.0,1167.7779728999265,295.6361328644355,197.28041814700305,11,8,6,24
42,0.9139853392476649,0.792918700682601,0.12106663856506394,0.053543908551212126,4027,3280,1218,276,171,179-9339_seg200_man-thresh-0.250-timepoint,21.67351716033978,21.873009247664974,,,,5.125874292435281,13.905405251840492,17.627110270085595,17.553323878324882,EPM,20121218,810,F,BW,160153,28.523718212496,27.83621502880268,,,,25.43404023489651,29.307471278249885,35.75808726099755,27.737927129765957,25,24,0,0,0,0,0,6,3,8137.522555040368,6888.644533749977,0.0,0.0,0.0,40.93709395412691,1613.1431954652558,372.0387791939985,174.75542437181826,8138.195430208985,6888.794549877618,0.0,0.0,0.0,40.538925728150375,1612.1565664471427,371.04686156047285,174.14088966761412,8,7,7,35
43,0.9563292199832767,0.9533103437129712,0.003018876270305537,0.0040532390611456425,0,8981,0,0,0,511-9927_seg200_man-thresh-0.250-None,,15.0415,,305.8239396154892,,,,,,EPM,20121218,802,M,BW,161438,,25.28016622172544,,594.4435634361677,,,,,,0,0,0,0,0,0,0,0,0,0.0,12546.509528137345,0.0,340.56937030069093,0.0,0.0,0.0,0.0,0.0,0.0,12546.47696012923,0.0,332.77784925456433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,0.9452369610861703,0.9138647981925546,0.03137216289361566,0.03635062097669108,0,8021,423,489,45,358-10056_seg200_man-thresh-0.250-timepoint,,8.911818814320377,,,,0.0,4.983701198687806,6.575908927500296,0.0,EPM,20121218,803,M,BW,162756,,17.64024238057101,,,,12.604558756762907,20.560727728725197,18.580333990535184,0.0,0,6,0,0,0,0,0,9,0,0.0,8615.543694058666,0.0,0.0,0.0,8.005065983617076,449.1040509228666,443.41532867520266,0.0,0.0,8618.788891154149,0.0,0.0,0.0,7.647542467861364,448.1567104430658,442.89430415534576,0.0,8,3,3,0
45,0.9044387774571894,0.8231955282050603,0.08124324925212913,0.055077474942385324,4683,3039,611,417,244,330-9747_seg200_man-thresh-0.250-None,29.387022673893355,16.667574997020463,,,989.062273917036,,19.625091906004798,13.553767939959435,5.951586013367074,EPM,20121218,811,M,BW,164111,37.395850407334905,29.510301766225886,,,989.062273917036,,38.21653257772044,23.53636531914804,8.519520331095483,15,9,0,0,0,0,0,15,5,8428.790361327669,4663.055522788526,0.0,0.0,131.203163640013,0.0,919.9768848430687,501.3250406880577,125.95303061183267,8429.294984950102,4654.776286841385,0.0,0.0,131.203163640013,0.0,918.0590989394236,501.0243162521747,124.12653633371798,13,10,13,7
46,0.9778266768244492,0.9668386395279926,0.010988037296456605,0.007695811517625251,0,8832,165,0,2,421-9837_seg200_man-thresh-0.250-None,,15.866755528705786,,,,,3.655147070976782,,6.738173413281754,EPM,20121218,808,M,BW,165314,,27.736320710218045,,,,,9.406072720051343,,6.738173413281754,0,7,0,0,0,0,0,0,1,0.0,11503.765366142168,0.0,0.0,0.0,0.0,73.70470840248186,0.0,0.2239860856058822,0.0,11503.080292184148,0.0,0.0,0.0,0.0,73.6672252405204,0.0,0.2239860856058822,5,1,1,0
47,0.9428069244889574,0.9115437616677846,0.031263162821172835,0.025875831370285436,3391,4541,478,205,255,447-11040_seg200_man-thresh-0.250-timepoint,0.0,7.034523435511475,,0.0,,4.254378659687345,0.0,0.0,0.0,EPM,20121218,806,M,BWPOF1,170704,6.462801629927673,14.614454166381579,,4.457874137702464,,12.732404737497776,1.9499684225950378,11.79240856313584,2.08468203609535,4,6,0,0,0,0,0,3,3,2225.2486416372003,3550.312544754036,0.0,11.751383952508704,0.0,37.826274477938526,263.67449952704294,187.3263930471378,90.26582392293275,2225.1221297253237,3548.767867375494,0.0,11.180124125899736,0.0,38.6700532757561,262.6562979166923,187.01300314895963,89.72051172118438,9,4,2,0
48,0.7883822142126695,0.7060747231375368,0.08230749107513272,0.16967421261663101,3679,2711,732,684,940,656-9996_seg200_man-thresh-0.250-timepoint,11.325528569884543,18.64489580961582,4.943109332673891,0.0,,0.0,11.054916665730628,15.56657965626068,13.770160842950993,EPM,20121219,820,F,PO,144948,20.232387760191237,25.389349419736547,4.943109332673891,5.100678349270114,,0.0,24.39261299028165,21.156765072930682,24.91302334972207,13,8,0,0,0,0,0,8,15,4475.94196586176,4296.362563098344,0.5867134325853693,450.03548273944534,0.0,18.994896749378555,923.2945799807576,705.3287940702573,1221.574614334305,4476.620974095776,4349.642778990536,0.5867134325853693,442.64642547981157,0.0,18.994896749378558,923.8252817431751,704.4360157343044,1220.9484274498168,13,9,15,6
49,0.784158622059258,0.696970254731101,0.08718836732815702,0.17855347221885853,2658,4067,649,447,1073,391-9807_seg200_man-thresh-0.250-None,13.582690627695023,18.143841444201684,,,,0.0,12.540567210612139,21.964629030725362,23.42621401966592,EPM,20121219,819,F,PO,150212,22.661462360047302,26.852825966541037,,,,0.0,21.500969845497245,29.838701102948644,29.158984623755615,10,15,0,0,0,0,0,8,12,3615.2891906197606,5969.159348353386,0.0,0.0,0.0,13.817106191450325,818.0939485190898,615.5671836471254,1427.0181515617246,3618.6054107939335,5973.818704006642,0.0,0.0,0.0,14.302480619438544,818.4307949633568,614.5739353435284,1425.6348544879559,12,16,12,4
50,0.696695802742934,0.6210461947589793,0.07564960798395469,0.25543060987302424,3068,3092,514,823,1034,358-9698_seg200_man-thresh-0.250-timepoint,0.0,16.886254753855077,,9.106761140783618,9.40175243741765,0.0,13.189701090001249,21.229518786073346,18.15440614817592,EPM,20121219,832,F,PO,151406,10.013513864450292,25.815306957342923,,12.974300547439308,444.99432021466225,0.0,21.348454475619224,27.61184965782462,23.15119621454576,7,15,0,0,0,0,0,6,9,2642.810359512221,4373.911506022987,0.0,65.75276751920136,149.3827355944156,169.01420187504863,571.3523601772164,1050.289321885132,1078.7633793929904,2643.2128561148184,4373.866665400517,0.0,65.69031948981726,178.49377893126243,169.3319029554602,570.0590118162187,1048.3896243056367,1078.849950287568,11,16,7,2
51,0.753117866154031,0.6755324428378146,0.07758542331621646,0.19720575252443465,2149,3999,700,1039,825,900-7875_man-thresh-0.250,13.584965118793823,17.023830876754722,6.233182437504551,4.712917049457541,,7.462563119290403,7.261734134640689,8.822198238824026,12.855870504160459,EPM,20121219,835,M,PO,152752,24.368266027342553,28.14673764567762,10.083229166531353,8.181070168630107,,11.498191272728771,13.989062125534904,17.245035971692907,22.349893692937595,7,12,0,0,0,0,0,9,12,3322.4520534803896,6185.169216217262,6.0741472893240624,6.545923078621326,0.0,135.75188238153524,781.9796963684269,943.5095984161653,856.1225015904683,3324.4763711419296,6213.616444363033,5.834521383809547,6.349459924609777,0.0,135.25875710983027,780.4817292730813,944.0687203377051,855.6996096567046,12,6,15,6
52,0.7363676074935221,0.6510766725902688,0.08529093490325335,0.22051386420721356,2137,3950,881,1109,790,477-9817_seg200_man-thresh-0.250-timepoint,19.660663904052697,16.33814045619625,2.9095580905026486,15.260206606085275,9.313801994788736,0.0,7.24435165405888,14.557175370715182,18.088614655693263,EPM,20121219,833,M,PO,153918,32.20211711183982,29.055878204316684,4.409339289175632,18.013632287490825,9.313801994788736,0.0,16.1404886367102,21.799353592563193,28.496671511198894,15,21,0,0,0,0,0,13,10,4291.068734940225,6749.78107013995,1.5749577606655936,8.890246402878683,2.422229189832121,178.83583377185155,1011.6913726037865,1321.633931422234,1010.9824924059635,4291.976214997523,6765.350273235203,1.6502971335386112,8.954759932235804,2.422229189832121,128.31807723859401,1002.8554864718731,1320.8381807265437,1010.4011536930818,11,19,23,5
53,0.7387778519845691,0.6597356367289562,0.07904221525561296,0.1955645886032243,2744,3866,506,1012,775,900-7875_man-thresh-0.250,6.725555548977655,15.264071024194855,5.198231258860598,18.754753063106065,350.9903942346711,7.621216568716245,9.915965851657985,11.705218675110054,17.933906748952495,EPM,20121219,834,M,PO,155353,15.0415,23.857850993205517,8.639284398518848,429.2955893142406,872.2301752907601,8.809593888263024,24.93306461734737,19.022692547022466,25.01101818984712,6,15,0,0,0,0,0,9,8,3400.6125047416326,5397.9758232057975,5.050345657566082,372.7518804569422,401.0649799716018,24.329151733361307,859.8195208258834,1201.6884235858956,921.1550988608714,3402.877840788674,5397.921456287819,4.897699014605148,385.03690689054565,401.479940183844,23.599464063191036,858.3718033683102,1201.6535993145974,920.7386828960452,7,14,13,3
54,0.6516777343005835,0.5724532046032589,0.07922452969732462,0.2764690255001835,3099,2626,669,1433,947,900-7875_man-thresh-0.250,11.165877643907981,15.045480747816482,7.370062514394472,12.463896828009856,14.471591833091209,9.471524354750384,7.913394779620137,21.96773088366346,22.25411498904487,EPM,20121219,836,M,PO,160625,25.08111220729955,24.66885467025606,17.98437277505711,25.105137107486357,27.063671838220067,22.84776656038802,21.655135998685502,29.916023986844476,32.16624411995108,12,9,0,0,0,0,0,14,8,4370.386167201403,3945.370550859358,57.019446537677524,148.87545736037384,95.492431294739,31.730226092734185,774.3218190153485,1937.025323252402,1554.1703181678936,4371.40957239722,3945.8123922618374,57.773872540390144,148.4671647156937,94.97997734451343,31.370409527468134,774.0361466257546,1934.9693083172567,1554.2206680461932,8,16,15,3
55,0.5877655490847673,0.5553723079510268,0.03239324113374059,0.14683753934568267,3445,2642,189,570,730,900-7875_man-thresh-0.250,7.568602251768728,12.268110328994595,0.0,0.0,,0.0,16.151776961784215,12.17407871593513,15.0415,EPM,20121219,821,M,PO,162004,15.927421826366167,20.45901449847392,0.0,0.0,,0.0,27.444482144179574,18.616206193700233,24.853770567454553,5,6,0,0,0,0,0,5,7,4738.394573928235,3554.5198474572016,456.1391026098544,53.27756690891388,0.0,157.17151164149135,330.24670764758434,539.5614589491473,858.740693462856,4740.883628867252,3560.3331180398204,485.42051279461765,52.766546476199395,0.0,173.7055519772752,329.1407765687833,535.2833473045166,856.1509192284499,7,5,7,3
56,0.7797573377529264,0.7286869452885464,0.05107039246438008,0.1799251493719229,3232,3519,438,494,1258,391-9807_seg200_man-thresh-0.250-None,2.778239016228041,16.57329280985634,8.859670466818143,,,,2.3609287193448103,13.772171140571695,5.040562911754297,EPM,20121219,822,M,PO,163445,9.63365574337207,24.562647600247203,20.73430384309513,,,,7.52075,21.759051157909386,13.797521064445405,2,12,0,0,0,0,0,6,7,2565.642196684273,5641.08727802537,43.449456403384055,0.0,0.0,0.0,431.4045357234588,446.90037695831484,1002.4368960137615,2569.3941166280347,5634.681498789529,44.26887667242302,0.0,0.0,0.0,432.3597574393965,446.4299735655163,1001.962365097994,5,8,10,3
57,0.6702483908752799,0.5376883280183613,0.13256006285691857,0.2951052447102198,3853,1436,920,1068,1613,1805-11221_seg200_man-thresh-0.250-None,1.3374001716493509,42.153447031409314,,10.428191732077154,,,23.618823470846184,19.174535696306673,17.27098156386154,EPM,20121220,816,F,BWPOF2,110925,11.648738683079346,51.258373244208585,,15.334429046563951,,,42.20168167658803,32.445226405977394,28.56113118862075,24,13,0,0,0,0,0,16,15,4972.812032898063,3556.506455457368,0.0,607.0818137854039,0.0,0.0,1445.7145171756288,1587.6222408848994,2248.132599975089,4971.013832130477,3557.4150482063333,0.0,636.2218006927766,0.0,0.0,1444.742944167495,1586.6609374914647,2243.990091010999,16,24,21,6
58,0.8089969213279374,0.7302238786218983,0.07877304270603915,0.14680310383565648,4233,2756,608,732,549,511-9927_seg200_man-thresh-0.250-None,19.218756195030565,23.940950772308888,11.250280719937729,1.9767058917988656,10.853078057376079,31.137260435737936,21.033665420633085,27.84061485684486,19.163716981494485,EPM,20121220,817,F,BWPOF2,112304,29.91187473562923,34.24261713793333,11.250280719937729,3.1608196830468644,16.185087244521156,31.137260435737936,39.21945805872602,38.5429533870022,30.271302489531386,24,13,0,0,0,0,0,8,7,7086.01909850982,5287.678088783859,0.7479493880223202,6.661235092671698,29.995993040736362,38.62761359002753,1158.7900144622781,1172.0705613953037,681.5267813108853,7087.690314895866,5288.853001426937,0.7479493880223202,6.765617664482128,29.631453086954874,38.62761359002753,1157.8748839114587,1171.9157383113063,682.3359241997765,13,12,10,16
59,0.7447111487960896,0.648087418066345,0.09662373072974467,0.20756345831722717,1281,4668,710,1089,1001,421-9837_seg200_man-thresh-0.250-None,33.96292487568418,20.20404727655803,,0.9495680609246201,0.0,7.939142053963997,24.549425435391615,24.75152826167372,18.280752795783464,EPM,20121221,827,M,BWPOF2,103509,41.75216720852171,28.611207938530008,,5.907732272957654,0.0,7.939142053963997,45.03340091917939,33.28705017306216,25.220387710260503,16,21,0,0,0,0,0,12,12,2946.7902285349414,7888.870789156278,0.0,25.25283257128848,165.09428168989186,0.5278158464224976,1307.9731895333312,1512.4440901647502,1236.245107770898,2947.7919573200415,7887.88096629256,0.0,25.420347521055522,164.7526246087739,0.5278158464224976,1301.7784669629266,1512.2393120416627,1234.4157184107871,19,12,20,9
60,0.724655716408311,0.654197075923529,0.07045864048478194,0.2293429844986602,1655,4087,813,1277,966,900-7875_man-thresh-0.250,22.66997482280344,11.918990646488044,6.111690502565599,0.0,13.060199766706827,3.775815189991187,0.0,12.419460744611795,7.97507382883294,EPM,20121221,826,M,BWPOF2,104739,34.86240538344952,21.699370369141313,8.353583241855853,5.69253953589859,14.916069015206606,3.775815189991187,4.764970320974268,26.495538126382066,20.42757765019087,16,17,0,0,0,0,0,12,6,3947.5470495355235,7067.361483016886,8.83535279485166,36.66922607002912,29.852774999555113,0.12551325299974028,1035.6912287814037,2115.154050270926,1344.0228306842632,3949.3036266135473,7067.485713377005,8.780935378178135,36.39520718944182,29.689408041164818,0.12551325299974028,1032.4260436452976,2114.114124830275,1342.6712670224706,10,13,13,14
61,0.7924147134539039,0.7443024524444448,0.048112261009459104,0.1515014266316706,481,6296,482,732,852,421-9837_seg200_man-thresh-0.250-None,27.2559565212487,15.80647351842132,,0.0,11.661986177366867,,6.022689186016465,11.199951773736174,6.408705298679214,EPM,20121231,838,F,BWPOF2,141124,34.37449430744168,25.716333680132603,,0.0,14.403099774265408,,18.440216170935646,16.633168909974117,14.030613356020302,1,14,0,0,0,0,0,3,7,794.1103892535898,8388.913947386729,0.0,24.174269640131612,14.53122928341065,0.0,616.1067045247511,650.7476451516563,723.1118787979458,795.4420955385228,8388.15305935459,0.0,23.911736660894913,14.05875209841619,0.0,609.3813931135008,650.6438204394922,730.2266274533379,10,6,7,1
62,0.9853347714088253,0.9842031097135916,0.0011316616952337071,0.0005834078798957644,0,8895,104,0,0,511-9927_seg200_man-thresh-0.250-None,,6.112846942800469,,,,,0.0,,,EPM,20121231,837,F,BWPOF2,142255,,17.593433007716314,,,,,0.0,,,0,2,0,0,0,0,0,0,0,0.0,8896.868929819577,0.0,0.0,0.0,0.0,15.003508539349717,0.0,0.0,0.0,8896.951502259073,0.0,0.0,0.0,0.0,15.064344683962624,0.0,0.0,1,0,0,0
63,0.777441404483359,0.7130479131326598,0.06439349135069919,0.18654547023223905,1760,4465,930,1092,581,900-7875_man-thresh-0.250,0.0,11.829781855775215,,2.184640779899348,6.395322497527833,10.101850473796452,2.180951908165828,7.326939333321867,5.322068817529914,EPM,20121231,844,M,BWPOF2,143550,2.632130177700042,23.288150138915537,,3.709822499079517,8.34151437111438,14.757523828146837,9.041047749440304,17.055071420352444,15.205612645884754,6,21,0,0,0,0,0,4,4,1672.0070970334482,6019.933618709185,0.0,3.1487882614611946,39.375248161855765,165.73032398556356,857.8752132699811,1012.9163738611687,474.1139792237288,1671.597392404649,6019.881064975099,0.0,3.1152229143397974,39.50001208592869,165.60645584612223,855.6526286231363,1011.5355628166126,474.05864740047355,17,10,6,1
